Test_Run_Timestamp,Run_ID,Round_Label,Random_Seed,Requested_D_Date,D_Date,D1_Date,D2_Date,Ticker,D_Action_Status,D_Score,D_Long_Term_Status,D_Entry_Timing_Status,D_Classification_Reason,Criteria_Summary,Momentum_Selection_Rationale,Trend_Score,Relative_Strength_Score,Breakout_Score,Accumulation_Score,Volatility_Score,Weekly_Trend_Score,Weekly_Trend,Close_GT_EMA200,EMA_Stack_OK,EMA200_Slope_Pct_50D,RS_126D_Excess_Pct,Distribution_Days_50,ATR_Pct,Distance_From_52W_High_Pct,Return_5D_Pct,Return_10D_Pct,D_Close,D1_Open,D1_Close,D2_Open,D2_Close,Continuation_By_D2,Validation_Result,D_1H_Bars,D_4H_Bars,D_Intraday_Data_Status
2026-07-02T13:37:05,V5_May06_Round2_Random20_2026-05-06_20260702_133607,May06_Round2_Random20,2026050602,2026-05-06,2026-05-06,2026-05-07,2026-05-08,TRAK,Avoid,3,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,0,0,0,10,3,-10,Downtrend,False,False,-17.38335774212898,-42.67499183121453,8.0,7.348618958666446,59.02192011634505,9.58286800943009,19.55719717351112,9.720000267028809,9.890000343322754,10.149999618530272,10.029999732971191,10.229999542236328,True,FLAG_REVIEW,12,4,OK
2026-07-02T13:37:06,V5_May06_Round2_Random20_2026-05-06_20260702_133607,May06_Round2_Random20,2026050602,2026-05-06,2026-05-06,2026-05-07,2026-05-08,VIAV,Avoid,40,Avoid,Clean,distribution cluster,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: distribution cluster,30,25,4,2,3,15,Uptrend,True,True,55.80483743037246,194.7777541694486,9.0,7.762803542967434,12.29521805006413,16.406767891458497,19.611822065857808,53.0,52.0,51.04999923706055,52.18999862670898,51.209999084472656,False,PASS_AVOID,17,5,OK
2026-07-02T13:37:08,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,ACIW,Avoid,3,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Wait - Last Hour Bearish,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,3,10,-10,Downtrend,False,False,-4.102762371367829,-16.618826004090714,4.0,3.431939732292612,21.96573514443737,-0.756876210794577,-2.2146882310425497,43.27000045776367,47.29999923706055,46.650001525878906,46.09999847412109,45.5099983215332,True,FLAG_REVIEW,10,4,OK
2026-07-02T13:37:10,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,APH,Avoid,35,Avoid,Clean,not outperforming SPY | distribution cluster,close above EMA200; weekly uptrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: not outperforming SPY | distribution cluster,22,0,4,0,7,15,Uptrend,True,False,5.090002143098582,-9.5646175026165,9.0,4.020467893794711,17.103683676812913,-6.678799929907065,-6.521301116375122,138.47000122070312,139.11000061035156,136.6199951171875,137.5800018310547,128.02999877929688,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:37:12,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,ARBB,Avoid,0,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,-3,0,-10,Downtrend,False,False,-11.060188723207895,-19.16407077056388,4.0,10.121736851064687,64.93880658613371,12.47113097846986,-2.4048074361372684,4.869999885559082,4.659999847412109,4.619999885559082,4.360000133514404,4.519999980926514,False,PASS_AVOID,17,5,OK
2026-07-02T13:37:13,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,BLND,Avoid,3,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,0,0,0,6,7,-10,Downtrend,False,False,-18.83318797671102,-58.15793671899967,8.0,6.290178652254065,64.36525377720892,12.67606142233644,0.0,1.600000023841858,1.6200000047683716,1.6200000047683716,1.4550000429153442,1.3799999952316284,True,FLAG_REVIEW,15,5,OK
2026-07-02T13:37:15,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,CGNT,Avoid,45,Avoid,Clean,weekly flat,close above EMA200; EMA stack bullish; weekly flat; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: weekly flat,25,8,20,10,7,0,Flat,True,True,0.8263373898593773,10.448521635084427,7.0,4.128260834147847,9.309309849897142,11.380399892030791,3.831035146925799,10.56999969482422,10.925000190734863,11.0,10.979999542236328,11.109999656677246,True,FLAG_REVIEW,15,5,OK
2026-07-02T13:37:16,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,CHKP,Avoid,0,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Wait - Daily Pullback Risk,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,-8,7,-10,Downtrend,False,False,-10.19589859937855,-48.665237443637885,6.0,5.447000991833717,51.12071296101575,-18.3552506705156,-19.346412655059588,114.2699966430664,115.93000030517578,115.55999755859376,113.29000091552734,114.93000030517578,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:37:18,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,CLBT,Rejected - Distribution Risk,15,Avoid,Failed - Distribution Risk,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Failed - Distribution Risk,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,15,10,-10,Downtrend,False,False,-7.770814065353204,-28.14683296934724,5.0,3.908775212602958,35.59902403445726,3.619197771568517,-0.9774444554630836,13.170000076293944,13.5,13.8100004196167,13.670000076293944,13.619999885559082,True,FLAG_REVIEW,14,5,OK
2026-07-02T13:37:20,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,ETN,Actionable Momentum Candidate,95,Momentum Candidate,Clean,,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Raw score 95; final score 95; weekly trend Uptrend; timing Clean; criteria: close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,30,17,8,15,10,15,Uptrend,True,True,4.277653785726976,1.6187193105033693,3.0,3.5069307519486794,3.2243938781217216,2.585394726685397,1.8170004155823705,421.3900146484375,419.0,399.1499938964844,400.55999755859375,401.510009765625,False,FLAG_REVIEW,17,5,OK
2026-07-02T13:37:21,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,FLUT,Rejected - Distribution Risk,0,Avoid,Failed - Distribution Risk,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Failed - Distribution Risk,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,-3,7,-10,Downtrend,False,False,-20.28848201451473,-64.48765968422114,4.0,4.1724189268103125,68.4046092794608,-7.89033269903946,-7.034987296746875,99.11000061035156,101.73999786376952,101.1999969482422,101.26000213623048,101.19000244140624,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:37:23,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,HUYA,Avoid,13,Avoid,Clean,below EMA200 | weekly downtrend,close below/equal EMA200; weekly downtrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend,0,8,0,5,10,-10,Downtrend,False,False,-2.2595311971998377,10.174017912921872,2.0,3.366725814758378,33.46855810144909,7.1895435530757945,2.1806832526770403,3.2799999713897705,3.259999990463257,3.200000047683716,3.25,3.0999999046325684,False,PASS_AVOID,16,5,OK
2026-07-02T13:37:24,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,INOD,Avoid,12,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,15,7,-10,Downtrend,False,False,-7.625415468299512,-43.20157045760688,5.0,6.281291734786751,50.44219597471999,16.420519232328235,-1.732523722370649,46.5099983215332,47.209999084472656,45.63999938964844,72.91999816894531,84.88999938964844,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:37:26,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,MCHP,Avoid,40,Avoid,Clean,distribution cluster,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: distribution cluster,30,25,20,6,10,15,Uptrend,True,True,4.555027752790486,57.52076042219096,9.0,3.844178054085,0.3099570916753357,14.139958144516315,24.78175797781834,102.91999816894533,102.1500015258789,101.58000183105467,105.0500030517578,99.08999633789062,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:37:27,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,MDB,Avoid,0,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing Wait - Last Hour Bearish,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,0,0,0,0,7,-10,Downtrend,False,False,-7.897094206170174,-35.51226215292014,8.0,5.282365080168588,40.353478809696426,2.698517553957536,-1.5878899768542398,265.260009765625,290.0599975585937,293.4200134277344,289.6499938964844,299.4700012207031,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:37:29,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,NXDR,Avoid,0,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Wait - Last Hour Bearish,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,-3,10,-10,Downtrend,False,False,-8.191529546906617,-22.4928717008141,4.0,3.5889570907884893,56.182796164101454,2.515720818447486,1.874998183921006,1.6299999952316284,1.7999999523162842,1.919999957084656,1.8799999952316284,2.0199999809265137,True,FLAG_REVIEW,15,5,OK
2026-07-02T13:37:31,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,OPTX,Avoid,30,Avoid,Wait - Last Hour Bearish,excess volatility,close above EMA200; weekly uptrend; outperforming SPY 126D; distribution below hard cap; excess volatility; entry timing Wait - Last Hour Bearish,Not Momentum: Avoid; reason: excess volatility,22,12,0,10,-5,15,Uptrend,True,False,71.0687427074423,174.83350631608153,7.0,15.898012128971024,37.5409835681131,10.11560406860612,-30.6642398156866,7.619999885559082,7.590000152587891,7.050000190734863,7.170000076293945,7.320000171661377,False,PASS_AVOID,17,5,OK
2026-07-02T13:37:32,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,RBBN,Avoid,20,Avoid,Clean,below EMA200 | weekly mixed | not outperforming SPY,close below/equal EMA200; weekly mixed; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly mixed | not outperforming SPY,0,0,0,10,7,5,Mixed,False,False,-9.713083345575058,-27.62679744435338,6.0,6.476544587926984,37.5291354175304,12.605039407183249,-2.545452117919922,2.680000066757202,2.690000057220459,2.690000057220459,2.680000066757202,2.7799999713897705,True,FLAG_REVIEW,12,5,OK
2026-07-02T13:37:34,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,RNG,Actionable Momentum Candidate,88,Momentum Candidate,Clean,lower high and lower low | pullback on above-average volume | daily distribution,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Raw score 88; final score 88; weekly trend Uptrend; timing Clean; criteria: close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,30,25,8,3,7,15,Uptrend,True,True,14.123786102855806,45.316705491546095,3.0,5.5289979203916895,5.8678165370151305,13.759648626409948,10.168677640248491,45.720001220703125,46.880001068115234,45.38999938964844,44.63999938964844,45.630001068115234,True,PASS,17,5,OK
2026-07-02T13:37:36,V5_May06_Round3_Random20_2026-05-06_20260702_133607,May06_Round3_Random20,2026050603,2026-05-06,2026-05-06,2026-05-07,2026-05-08,SIMO,Downgraded - Wait,69,Watchlist Candidate,Wait - Last Hour Bearish,2+ bearish hourly candles | last 1H bearish,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Wait - Last Hour Bearish,Not Momentum: Watchlist Candidate; reason: 2+ bearish hourly candles | last 1H bearish,30,25,20,10,3,15,Uptrend,True,True,21.29523821646757,143.43044933032616,7.0,7.472662882135715,1.464258193519922,12.62068825206537,72.56076239124955,244.9499969482422,242.8500061035156,242.7100067138672,251.17999267578125,253.58999633789065,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:37:37,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,ABTC,Avoid,0,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing Wait - Last Hour Bearish,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,0,0,0,-5,3,-10,Downtrend,False,False,-26.42428461414922,-88.20973156412418,10.0,8.298319082201987,92.97520696439696,-10.52631633983976,-17.07317356833522,1.0199999809265137,1.0399999618530271,1.1100000143051147,1.1100000143051147,1.1299999952316284,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:37:39,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,ALAR,Avoid,8,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,15,3,-10,Downtrend,False,False,-14.546631954533597,-52.3152538433666,5.0,8.174178686929077,58.44444433848063,1.3550122368818365,3.172414056186024,7.480000019073486,7.190000057220459,7.510000228881836,7.400000095367432,7.559999942779541,True,FLAG_REVIEW,11,5,OK
2026-07-02T13:37:41,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,BAND,Rejected - Distribution Risk,25,Avoid,Failed - Distribution Risk,distribution cluster,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing Failed - Distribution Risk,Not Momentum: Avoid; reason: distribution cluster,30,25,8,2,3,15,Uptrend,True,True,36.92520080273993,265.75043343610645,8.0,8.940501839416116,6.181436911363919,8.980587711844358,13.839000599325749,53.880001068115234,53.880001068115234,57.959999084472656,58.18999862670898,58.540000915527344,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:37:42,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,CARS,Avoid,8,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,11,7,-10,Downtrend,False,False,-7.288205808081916,-23.093602502789118,5.0,5.180212648081665,29.92126145509945,-7.203793508452039,-12.27598480547265,9.789999961853027,9.6899995803833,9.739999771118164,9.59000015258789,9.56999969482422,False,PASS_AVOID,11,4,OK
2026-07-02T13:37:44,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,IPM,Avoid,27,Avoid,Clean,weekly mixed | not outperforming SPY,close above EMA200; weekly mixed; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: weekly mixed | not outperforming SPY,0,0,0,15,7,5,Mixed,True,False,-2.846933701413612,-6.523590681383818,3.0,4.8735113573327,33.33333747254461,3.2258033504347416,4.3478218616745945,1.919999957084656,1.870000004768372,1.899999976158142,1.899999976158142,1.9700000286102293,True,FLAG_REVIEW,9,4,OK
2026-07-02T13:37:45,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,KLIC,Actionable Momentum Candidate,87,Momentum Candidate,Clean,lower high and lower low | pullback on above-average volume,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Raw score 87; final score 87; weekly trend Uptrend; timing Clean; criteria: close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,30,25,8,2,7,15,Uptrend,True,True,26.23755649349242,153.50445347852127,6.0,5.739456217582903,8.774880106715985,-0.3877522994060856,6.816942114608726,97.62000274658205,99.37000274658205,101.2300033569336,100.76000213623048,101.08999633789062,True,PASS,14,5,OK
2026-07-02T13:37:47,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,MTCH,Avoid,45,Avoid,Wait - Last Hour Bearish,weekly mixed,close above EMA200; EMA stack bullish; weekly mixed; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Wait - Last Hour Bearish,Not Momentum: Avoid; reason: weekly mixed,25,4,8,5,10,5,Mixed,True,True,1.9053447500473557,0.3131473358410446,5.0,3.835119820347715,9.821434219098885,-0.0282865838739265,-6.108905600380643,35.349998474121094,35.150001525878906,35.9900016784668,35.61000061035156,35.65999984741211,True,FLAG_REVIEW,12,5,OK
2026-07-02T13:37:48,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,NYAX,Watchlist Candidate,81,Watchlist Candidate,Clean,below EMA20 with deep 20D-high pullback,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Watchlist Candidate; reason: below EMA20 with deep 20D-high pullback,30,25,4,0,7,15,Uptrend,True,True,13.150569735658337,52.248398216451776,7.0,5.380704916362316,10.666666666666668,-6.142749884439547,-7.586206896551728,67.0,65.55999755859375,66.80999755859375,67.21499633789062,67.02999877929688,True,OBSERVE_CONTINUED,12,5,OK
2026-07-02T13:37:50,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,PAYS,Avoid,40,Avoid,Clean,weekly flat | distribution cluster,close above EMA200; EMA stack bullish; weekly flat; outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: weekly flat | distribution cluster,30,21,0,10,3,0,Flat,True,True,8.041186879144435,7.43666366364215,9.0,8.760785497548826,32.88288331827108,-10.375940561281071,-11.70370313856337,5.960000038146973,5.96999979019165,6.150000095367432,6.059999942779541,6.340000152587891,True,FLAG_REVIEW,11,5,OK
2026-07-02T13:37:52,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,PDC,Watchlist Candidate,81,Watchlist Candidate,Clean,lower high and lower low,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Watchlist Candidate; reason: lower high and lower low,30,21,0,15,0,15,Uptrend,True,True,19.490021219960084,11.88187370424114,3.0,10.754078041736571,31.61904925391788,2.718169720198227,-6.449515962146768,7.179999828338623,7.170000076293945,7.039999961853027,7.019999980926514,6.929999828338623,False,PASS_WATCHLIST_NO_CONFIRMATION,10,4,OK
2026-07-02T13:37:53,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,RDCM,Rejected - Distribution Risk,25,Avoid,Failed - Distribution Risk,weekly flat,close above EMA200; EMA stack bullish; weekly flat; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Failed - Distribution Risk,Not Momentum: Avoid; reason: weekly flat,30,4,4,7,7,0,Flat,True,True,2.8989876951264204,0.6876721183950423,5.0,4.562662235314527,14.3369154799574,-9.297914155681264,-10.206637991147494,14.34000015258789,14.479999542236328,14.4399995803833,14.15999984741211,14.720000267028809,True,FLAG_REVIEW,15,5,OK
2026-07-02T13:37:55,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,RELL,Watchlist Candidate,84,Watchlist Candidate,Clean,lower high and lower low | pullback on above-average volume | last 3H selling,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Watchlist Candidate; reason: lower high and lower low | pullback on above-average volume | last 3H selling,30,25,0,7,7,15,Uptrend,True,True,8.336065042150697,38.10511790934257,5.0,6.820517807107923,23.011080100956946,1.1243391374381462,4.084413877526272,15.289999961853027,15.5,16.950000762939453,16.600000381469727,18.420000076293945,True,OBSERVE_CONTINUED,11,5,OK
2026-07-02T13:37:56,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,RNG,Avoid,69,Avoid,Clean,2+ bearish hourly candles,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: 2+ bearish hourly candles,30,12,4,5,3,15,Uptrend,True,True,13.693444194614868,47.03885791221038,4.0,7.634252283447476,12.312125962137028,1.7196112707679845,-10.8062824029573,42.59000015258789,41.95000076293945,43.5099983215332,42.20000076293945,42.220001220703125,False,PASS_AVOID,17,5,OK
2026-07-02T13:37:58,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,SHOP,Avoid,0,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,0,0,0,-8,7,-10,Downtrend,False,False,-5.424163851005925,-40.031398350792855,8.0,6.338482434508269,44.557878707578325,1.1718808506163914,-6.150697097576363,101.01000213623048,100.19000244140624,105.01000213623048,103.23999786376952,104.86000061035156,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:37:59,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,SMWB,Avoid,8,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,15,3,-10,Downtrend,False,False,-23.726237325110358,-59.12935614729202,4.0,8.495729378183903,65.76744123946789,17.948724414705296,15.36050159082738,3.680000066757202,3.900000095367432,3.819999933242798,3.950000047683716,3.7799999713897705,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:38:01,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,SQNS,Avoid,0,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,6,3,-10,Downtrend,False,False,-26.178835167259383,-42.85278169143062,6.0,8.70318939585557,92.93310473503394,8.994706792135387,17.37891443741333,4.119999885559082,4.170000076293945,4.300000190734863,4.349999904632568,4.050000190734863,True,FLAG_REVIEW,14,5,OK
2026-07-02T13:38:02,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,TENB,Avoid,4,Avoid,Clean,weekly downtrend | not outperforming SPY | distribution cluster,close above EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: weekly downtrend | not outperforming SPY | distribution cluster,0,0,12,-5,7,-10,Downtrend,True,False,-10.771770715552996,-15.609540481641172,10.0,5.247525615773073,29.251888563806503,20.180864944920664,20.12368910617217,25.25,25.459999084472656,25.5,24.81999969482422,25.170000076293945,True,FLAG_REVIEW,17,5,OK
